Start;Ende;Parkplatz Name;"Content-Type: text/plain; charset=utf-8
";updated;verified_payment;Buchungsstatus;Parkplatz Name
2020-02-26T08:50:00+01:00;2020-02-27T08:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-26T08:49:15+01:00;2020-02-26T08:49:50+01:00;2020-02-26T08:49:24+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-12T08:50:00+01:00;2020-02-12T09:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-12T08:49:40+01:00;2020-02-12T08:50:14+01:00;2020-02-12T08:49:52+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-12T08:45:00+01:00;2020-02-13T08:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-12T08:42:43+01:00;2020-02-12T08:43:07+01:00;2020-02-12T08:42:51+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-04T07:10:00+01:00;2020-03-05T07:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-04T07:09:42+01:00;2020-03-04T07:10:08+01:00;2020-03-04T07:09:48+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-12T08:15:00+01:00;2020-02-13T08:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-12T08:12:43+01:00;2020-02-12T08:13:01+01:00;2020-02-12T08:12:51+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-22T09:25:00+01:00;2020-02-23T09:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-22T09:21:09+01:00;2020-02-22T09:21:41+01:00;2020-02-22T09:21:24+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-03T18:00:00+01:00;2020-03-03T19:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-03T17:57:12+01:00;2020-03-03T17:57:51+01:00;2020-03-03T17:57:19+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-12T07:05:00+01:00;2020-02-13T07:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-12T07:04:01+01:00;2020-02-12T07:04:17+01:00;2020-02-12T07:04:07+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-25T17:30:00+01:00;2020-02-25T20:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-25T17:04:14+01:00;2020-02-25T17:05:44+01:00;2020-02-25T17:05:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-25T16:00:00+01:00;2020-02-25T18:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-25T15:16:36+01:00;2020-02-25T15:18:01+01:00;2020-02-25T15:17:32+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-03T10:15:00+01:00;2020-03-04T10:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-03T10:12:53+01:00;2020-03-03T10:13:26+01:00;2020-03-03T10:13:00+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-03T09:25:00+01:00;2020-03-04T09:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-03T09:22:33+01:00;2020-03-03T09:23:13+01:00;2020-03-03T09:22:40+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-03T09:20:00+01:00;2020-03-04T09:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-03T09:21:43+01:00;2020-03-03T09:21:59+01:00;2020-03-03T09:21:52+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-03T09:20:00+01:00;2020-03-04T09:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-03T09:17:35+01:00;2020-03-03T09:18:05+01:00;2020-03-03T09:17:44+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-03T09:05:00+01:00;2020-03-04T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-03T09:04:32+01:00;2020-03-03T09:04:55+01:00;2020-03-03T09:04:38+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-25T09:30:00+01:00;2020-02-25T18:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-25T09:28:42+01:00;2020-02-25T09:29:02+01:00;2020-02-25T09:28:51+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-25T09:15:00+01:00;2020-02-26T09:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-25T09:13:08+01:00;2020-02-25T09:13:24+01:00;2020-02-25T09:13:18+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-11T09:40:00+01:00;2020-02-12T09:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-11T09:42:19+01:00;2020-02-11T09:42:45+01:00;2020-02-11T09:42:42+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-11T08:35:00+01:00;2020-02-12T08:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-11T08:31:15+01:00;2020-02-11T08:31:58+01:00;2020-02-11T08:31:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T20:30:00+01:00;2020-02-20T23:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T20:21:03+01:00;2020-02-20T20:21:22+01:00;2020-02-20T20:21:15+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-25T07:05:00+01:00;2020-02-26T07:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-25T07:03:46+01:00;2020-02-25T07:04:32+01:00;2020-02-25T07:03:59+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-02T14:25:00+01:00;2020-03-03T14:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-02T14:23:41+01:00;2020-03-02T14:24:15+01:00;2020-03-02T14:24:03+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-03-02T13:45:00+01:00;2020-03-02T17:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-03-02T13:45:57+01:00;2020-03-02T13:47:59+01:00;2020-03-02T13:47:30+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-11T07:25:00+01:00;2020-02-12T07:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-11T07:22:29+01:00;2020-02-11T07:23:02+01:00;2020-02-11T07:22:36+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-11T07:15:00+01:00;2020-02-12T07:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-11T07:11:01+01:00;2020-02-11T07:11:37+01:00;2020-02-11T07:11:06+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-24T17:20:00+01:00;2020-02-24T19:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-24T17:19:33+01:00;2020-02-24T17:20:28+01:00;2020-02-24T17:20:08+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T09:20:00+01:00;2020-02-21T09:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T09:19:08+01:00;2020-02-20T09:19:30+01:00;2020-02-20T09:19:14+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T09:05:00+01:00;2020-02-21T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T09:01:40+01:00;2020-02-20T09:02:14+01:00;2020-02-20T09:01:49+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-24T10:45:00+01:00;2020-02-25T10:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-24T10:44:26+01:00;2020-02-24T10:45:08+01:00;2020-02-24T10:44:37+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-24T10:35:00+01:00;2020-02-25T10:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-24T10:31:24+01:00;2020-02-24T10:32:11+01:00;2020-02-24T10:31:43+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T08:30:00+01:00;2020-02-21T08:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T08:28:53+01:00;2020-02-20T08:29:34+01:00;2020-02-20T08:28:59+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-24T09:30:00+01:00;2020-02-25T09:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-24T09:29:01+01:00;2020-02-24T09:30:13+01:00;2020-02-24T09:29:42+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-24T08:25:00+01:00;2020-02-25T08:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-24T08:21:56+01:00;2020-02-24T08:22:36+01:00;2020-02-24T08:22:18+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-12T09:10:00+01:00;2020-02-13T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-12T09:07:55+01:00;2020-02-12T09:08:24+01:00;2020-02-12T09:08:00+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-10T08:40:00+01:00;2020-02-11T08:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-10T08:40:46+01:00;2020-02-10T08:41:24+01:00;2020-02-10T08:40:58+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T06:50:00+01:00;2020-02-21T06:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T06:46:09+01:00;2020-02-20T06:46:58+01:00;2020-02-20T06:46:33+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-10T08:10:00+01:00;2020-02-11T08:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-10T08:09:38+01:00;2020-02-10T08:10:13+01:00;2020-02-10T08:09:56+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-19T16:25:00+01:00;2020-02-19T18:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-19T16:21:51+01:00;2020-02-19T16:22:05+01:00;2020-02-19T16:21:59+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-19T10:20:00+01:00;2020-02-19T12:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-19T10:18:52+01:00;2020-02-19T10:21:26+01:00;2020-02-19T10:20:58+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-19T10:15:00+01:00;2020-02-19T14:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-19T10:13:13+01:00;2020-02-19T10:14:02+01:00;2020-02-19T10:13:57+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-23T15:30:00+01:00;2020-02-23T16:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-23T15:30:39+01:00;2020-02-23T15:36:26+01:00;2020-02-23T15:36:08+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-23T13:05:00+01:00;2020-02-24T13:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-23T13:01:43+01:00;2020-02-23T13:02:37+01:00;2020-02-23T13:02:04+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-19T09:40:00+01:00;2020-02-20T09:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-19T09:40:22+01:00;2020-02-19T09:40:42+01:00;2020-02-19T09:40:31+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-23T06:45:00+01:00;2020-02-24T06:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-23T06:45:04+01:00;2020-02-23T06:45:19+01:00;2020-02-23T06:45:13+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-09T18:00:00+01:00;2020-02-10T18:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-09T17:25:38+01:00;2020-02-09T17:26:31+01:00;2020-02-09T17:26:06+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-22T18:25:00+01:00;2020-02-23T18:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-22T18:23:38+01:00;2020-02-22T18:24:18+01:00;2020-02-22T18:24:02+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-09T13:50:00+01:00;2020-02-09T15:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-09T13:52:36+01:00;2020-02-09T13:55:11+01:00;2020-02-09T13:54:51+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-09T10:55:00+01:00;2020-02-09T16:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-09T10:56:51+01:00;2020-02-09T10:57:22+01:00;2020-02-09T10:57:06+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-08T18:10:00+01:00;2020-02-08T19:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-08T18:07:02+01:00;2020-02-08T18:08:04+01:00;2020-02-08T18:07:56+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-22T09:50:00+01:00;2020-02-22T17:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-22T09:49:37+01:00;2020-02-22T09:53:28+01:00;2020-02-22T09:53:10+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-22T09:45:00+01:00;2020-02-22T13:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-22T09:46:51+01:00;2020-02-22T09:47:19+01:00;2020-02-22T09:47:08+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-08T09:00:00+01:00;2020-02-08T18:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-08T08:56:40+01:00;2020-02-08T08:57:32+01:00;2020-02-08T08:57:09+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T17:45:00+01:00;2020-02-21T18:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T17:45:32+01:00;2020-02-21T17:45:44+01:00;2020-02-21T17:45:42+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T16:40:00+01:00;2020-02-21T18:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T16:41:42+01:00;2020-02-21T16:42:19+01:00;2020-02-21T16:42:10+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-19T07:15:00+01:00;2020-02-20T07:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-19T07:15:13+01:00;2020-02-19T07:15:38+01:00;2020-02-19T07:15:18+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-07T12:15:00+01:00;2020-02-07T19:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-07T12:13:41+01:00;2020-02-07T12:14:35+01:00;2020-02-07T12:14:05+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T09:10:00+01:00;2020-02-22T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T09:07:05+01:00;2020-02-21T09:07:33+01:00;2020-02-21T09:07:11+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-07T10:50:00+01:00;2020-02-08T10:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-07T10:50:34+01:00;2020-02-07T10:51:10+01:00;2020-02-07T10:50:41+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T09:05:00+01:00;2020-02-22T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T09:03:19+01:00;2020-02-21T09:03:38+01:00;2020-02-21T09:03:27+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-07T10:00:00+01:00;2020-02-08T10:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-07T09:59:03+01:00;2020-02-07T09:59:31+01:00;2020-02-07T09:59:12+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-07T09:10:00+01:00;2020-02-08T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-07T09:10:13+01:00;2020-02-07T09:10:44+01:00;2020-02-07T09:10:32+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-11T07:35:00+01:00;2020-02-12T07:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-11T07:33:19+01:00;2020-02-11T07:33:57+01:00;2020-02-11T07:33:36+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T07:50:00+01:00;2020-02-22T07:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T07:50:13+01:00;2020-02-21T07:50:26+01:00;2020-02-21T07:50:22+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T08:45:00+01:00;2020-02-22T19:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T07:40:31+01:00;2020-02-21T07:41:45+01:00;2020-02-21T07:41:12+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T07:00:00+01:00;2020-02-22T07:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T06:59:47+01:00;2020-02-21T06:59:57+01:00;2020-02-21T06:59:52+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-21T08:00:00+01:00;2020-02-22T21:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-21T06:26:56+01:00;2020-02-21T06:27:53+01:00;2020-02-21T06:27:39+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T22:25:00+01:00;2020-02-21T22:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T22:24:17+01:00;2020-02-20T22:24:53+01:00;2020-02-20T22:24:24+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-10T09:45:00+01:00;2020-02-10T12:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-10T09:43:22+01:00;2020-02-10T09:43:50+01:00;2020-02-10T09:43:43+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-06T17:50:00+01:00;2020-02-07T17:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-06T17:49:49+01:00;2020-02-06T17:52:22+01:00;2020-02-06T17:52:17+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-10T09:05:00+01:00;2020-02-11T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-10T09:05:28+01:00;2020-02-10T09:05:55+01:00;2020-02-10T09:05:39+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T09:30:00+01:00;2020-02-21T18:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T09:25:57+01:00;2020-02-20T09:26:34+01:00;2020-02-20T09:26:19+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T09:10:00+01:00;2020-02-21T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T09:10:50+01:00;2020-02-20T09:11:30+01:00;2020-02-20T09:11:18+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T09:10:00+01:00;2020-02-21T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T09:10:39+01:00;2020-02-20T09:10:57+01:00;2020-02-20T09:10:48+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-10T09:15:00+01:00;2020-01-10T18:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-09T20:31:22+01:00;2020-01-09T20:33:29+01:00;2020-01-09T20:33:22+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-10T07:10:00+01:00;2020-02-11T07:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-10T07:08:34+01:00;2020-02-10T07:08:51+01:00;2020-02-10T07:08:40+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-20T07:10:00+01:00;2020-02-21T07:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-20T07:10:50+01:00;2020-02-20T07:11:25+01:00;2020-02-20T07:11:14+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-09T09:40:00+01:00;2020-01-10T09:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-09T09:39:32+01:00;2020-01-09T09:39:57+01:00;2020-01-09T09:39:43+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-09T16:45:00+01:00;2020-02-09T17:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-09T16:44:27+01:00;2020-02-09T16:45:24+01:00;2020-02-09T16:45:13+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-09T14:05:00+01:00;2020-02-09T18:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-09T14:03:09+01:00;2020-02-09T14:03:52+01:00;2020-02-09T14:03:35+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-09T09:15:00+01:00;2020-01-10T09:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-09T09:15:25+01:00;2020-01-09T09:15:58+01:00;2020-01-09T09:15:32+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-08T19:00:00+01:00;2020-02-09T14:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-08T18:46:20+01:00;2020-02-08T18:51:48+01:00;2020-02-08T18:51:36+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-19T10:45:00+01:00;2020-02-20T10:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-19T10:41:50+01:00;2020-02-19T10:42:30+01:00;2020-02-19T10:42:17+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-08T09:20:00+01:00;2020-02-09T09:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-08T09:17:42+01:00;2020-02-08T09:18:08+01:00;2020-02-08T09:17:53+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-19T09:50:00+01:00;2020-02-20T09:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-19T09:48:13+01:00;2020-02-19T10:30:13+01:00;2020-02-19T10:30:05+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-10T07:25:00+01:00;2020-01-10T18:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-09T07:23:00+01:00;2020-01-09T07:24:13+01:00;2020-01-09T07:23:48+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-09T07:05:00+01:00;2020-01-10T07:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-09T07:03:26+01:00;2020-01-09T07:03:46+01:00;2020-01-09T07:03:34+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-08T13:45:00+01:00;2020-01-09T13:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-08T13:45:33+01:00;2020-01-08T13:46:13+01:00;2020-01-08T13:45:49+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-08T13:35:00+01:00;2020-01-09T13:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-08T13:34:44+01:00;2020-01-08T13:34:59+01:00;2020-01-08T13:34:49+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-08T11:35:00+01:00;2020-01-08T12:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-08T11:35:24+01:00;2020-01-08T11:35:59+01:00;2020-01-08T11:35:43+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-08T10:45:00+01:00;2020-01-08T21:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-08T10:41:37+01:00;2020-01-08T10:42:23+01:00;2020-01-08T10:41:58+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-08T10:10:00+01:00;2020-01-09T10:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-08T10:10:55+01:00;2020-01-08T10:11:07+01:00;2020-01-08T10:11:02+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-01-08T09:50:00+01:00;2020-01-09T09:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-01-08T09:48:40+01:00;2020-01-08T09:49:15+01:00;2020-01-08T09:48:47+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-07T08:35:00+01:00;2020-02-08T08:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-07T08:31:12+01:00;2020-02-07T08:32:03+01:00;2020-02-07T08:31:42+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
